GroupName,Specifier,ItemName,ItemPath,DataType,ReadOnly,Reserved,UpdateRate,Reserved,Value,Quality,Timestamp,
Group0,BMSAISCLMAX[28],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[28].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[29],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[29].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[3],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[3].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[30],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[30].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[31],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[31].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[32],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[32].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[33],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[33].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[34],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[34].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[35],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[35].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[36],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[36].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[37],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[37].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[38],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[38].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[39],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[39].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[4],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[4].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[40],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[40].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[41],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[41].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[42],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[42].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[43],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[43].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[44],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[44].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[45],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[45].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[46],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[46].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[47],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[47].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[48],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[48].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[49],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[49].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[5],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[5].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[50],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[50].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[51],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[51].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[52],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[52].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[53],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[53].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[54],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[54].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[55],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[55].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[56],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[56].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[57],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[57].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[58],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[58].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[59],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[59].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[6],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[6].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[60],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[60].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[61],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[61].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[62],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[62].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[63],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[63].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[64],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[64].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[65],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[65].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[66],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[66].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[67],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[67].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[68],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[68].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[69],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[69].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[7],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[7].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[70],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[70].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[71],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[71].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[72],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[72].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[73],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[73].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[74],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[74].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[75],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[75].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[76],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[76].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[77],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[77].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[78],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[78].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[79],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[79].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[8],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[8].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMAX[9],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMAX[9].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[0],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[0].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[1],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[1].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[10],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[10].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[11],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[11].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[12],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[12].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[13],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[13].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[14],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[14].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[15],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[15].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[16],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[16].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[17],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[17].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[18],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[18].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[19],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[19].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[2],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[2].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[20],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[20].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[21],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[21].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[22],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[22].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[23],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[23].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[24],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[24].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[25],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[25].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[26],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[26].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[27],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[27].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[28],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[28].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[29],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[29].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[3],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[3].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[30],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[30].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[31],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[31].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[32],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[32].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[33],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[33].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[34],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[34].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[35],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[35].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[36],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[36].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[37],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[37].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[38],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[38].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[39],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[39].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[4],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[4].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[40],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[40].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[41],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[41].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[42],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[42].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[43],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[43].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[44],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[44].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[45],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[45].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[46],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[46].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[47],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[47].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[48],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[48].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[49],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[49].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[5],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[5].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[50],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[50].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[51],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[51].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[52],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[52].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[53],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[53].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[54],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[54].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[55],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[55].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[56],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[56].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[57],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[57].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[58],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[58].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
Group0,BMSAISCLMIN[59],ALLEN BRADLEY VIA ETHERNET/IP:FYRMONITORBMS:REAL:BMSAISCLMIN[59].VALUE, ,4,0,0,1000,0,,"Bad, non-specific",01/01/1601 12:00:00.000 AM,Single Float
